352.935;0.899797; 0.365059
352.94;0.899777; 0.365042
352.945;0.899758; 0.365024
352.955;0.89972; 0.364989
352.96;0.8997; 0.364972
352.965;0.899681; 0.364954
352.97;0.899662; 0.364937
352.975;0.899643; 0.364919
352.98;0.899623; 0.364902
352.985;0.899604; 0.364884
352.99;0.899585; 0.364867
352.995;0.899566; 0.364849
353.005;0.899527; 0.364814
353.01;0.899508; 0.364797
353.015;0.899489; 0.364779
353.02;0.899469; 0.364762
353.025;0.89945; 0.364745
353.03;0.899431; 0.364727
353.035;0.899411; 0.36471
353.04;0.899392; 0.364692
353.045;0.899373; 0.364675
353.055;0.899334; 0.36464
353.06;0.899315; 0.364622
353.065;0.899295; 0.364605
353.07;0.899276; 0.364587
353.075;0.899257; 0.36457
353.08;0.899237; 0.364553
353.085;0.899218; 0.364535
353.09;0.899199; 0.364518
353.095;0.899179; 0.3645
353.105;0.899141; 0.364465
353.11;0.899121; 0.364448
353.115;0.899102; 0.36443
353.12;0.899083; 0.364413
353.125;0.899063; 0.364396
353.13;0.899044; 0.364378
353.135;0.899024; 0.364361
353.14;0.899005; 0.364343
353.145;0.898986; 0.364326
353.155;0.898947; 0.364291
353.16;0.898927; 0.364274
353.165;0.898908; 0.364256
353.17;0.898888; 0.364239
353.175;0.898869; 0.364221
353.18;0.89885; 0.364204
353.185;0.89883; 0.364187
353.19;0.898811; 0.364169
353.195;0.898791; 0.364152
353.205;0.898752; 0.364117
353.21;0.898733; 0.3641
353.215;0.898714; 0.364082
353.22;0.898694; 0.364065
353.225;0.898675; 0.364047
353.23;0.898655; 0.36403
353.235;0.898636; 0.364013
353.24;0.898616; 0.363995
353.245;0.898597; 0.363978
353.255;0.898558; 0.363943
353.26;0.898538; 0.363926
353.265;0.898519; 0.363908
353.27;0.898499; 0.363891
353.275;0.89848; 0.363874
353.28;0.89846; 0.363856
353.285;0.898441; 0.363839
353.29;0.898421; 0.363822
353.295;0.898402; 0.363804
353.305;0.898363; 0.36377
353.31;0.898343; 0.363752
353.315;0.898323; 0.363735
353.32;0.898304; 0.363718
353.325;0.898284; 0.3637
353.33;0.898265; 0.363683
353.335;0.898245; 0.363666
353.34;0.898226; 0.363648
353.345;0.898206; 0.363631
353.355;0.898167; 0.363596
353.36;0.898147; 0.363579
353.365;0.898128; 0.363562
353.37;0.898108; 0.363544
353.375;0.898089; 0.363527
353.38;0.898069; 0.36351
353.385;0.898049; 0.363492
353.39;0.89803; 0.363475
353.395;0.89801; 0.363458
353.405;0.897971; 0.363423
353.41;0.897951; 0.363406
353.415;0.897932; 0.363388
353.42;0.897912; 0.363371
353.425;0.897892; 0.363354
353.43;0.897873; 0.363337
353.435;0.897853; 0.363319
353.44;0.897833; 0.363302
353.445;0.897814; 0.363285
353.455;0.897774; 0.36325
353.46;0.897755; 0.363233
353.465;0.897735; 0.363216
353.47;0.897715; 0.363198
353.475;0.897696; 0.363181
353.48;0.897676; 0.363164
353.485;0.897656; 0.363146
353.49;0.897637; 0.363129
353.495;0.897617; 0.363112
353.505;0.897578; 0.363077
353.51;0.897558; 0.36306
353.515;0.897538; 0.363043
353.52;0.897518; 0.363026
353.525;0.897499; 0.363008
353.53;0.897479; 0.362991
353.535;0.897459; 0.362974
353.54;0.897439; 0.362957
353.545;0.89742; 0.362939
353.555;0.89738; 0.362905
353.56;0.89736; 0.362888
353.565;0.897341; 0.36287
353.57;0.897321; 0.362853
353.575;0.897301; 0.362836
353.58;0.897281; 0.362819
353.585;0.897262; 0.362801
353.59;0.897242; 0.362784
353.595;0.897222; 0.362767
353.605;0.897182; 0.362733
353.61;0.897163; 0.362715
353.615;0.897143; 0.362698
353.62;0.897123; 0.362681
353.625;0.897103; 0.362664
353.63;0.897083; 0.362646
353.635;0.897064; 0.362629
353.64;0.897044; 0.362612
353.645;0.897024; 0.362595
353.655;0.896984; 0.36256
353.66;0.896964; 0.362543
353.665;0.896945; 0.362526
353.67;0.896925; 0.362509
353.675;0.896905; 0.362492
353.68;0.896885; 0.362474
353.685;0.896865; 0.362457
353.69;0.896845; 0.36244
353.695;0.896826; 0.362423
353.705;0.896786; 0.362389
353.71;0.896766; 0.362371
353.715;0.896746; 0.362354
353.72;0.896726; 0.362337
353.725;0.896706; 0.36232
353.73;0.896686; 0.362303
353.735;0.896666; 0.362286
353.74;0.896647; 0.362268
353.745;0.896627; 0.362251
353.755;0.896587; 0.362217
353.76;0.896567; 0.3622
353.765;0.896547; 0.362183
353.77;0.896527; 0.362165
353.775;0.896507; 0.362148
353.78;0.896487; 0.362131
353.785;0.896467; 0.362114
353.79;0.896447; 0.362097
353.795;0.896427; 0.36208
353.805;0.896387; 0.362045
353.81;0.896367; 0.362028
353.815;0.896347; 0.362011
353.82;0.896328; 0.361994
353.825;0.896308; 0.361977
353.83;0.896288; 0.36196
353.835;0.896268; 0.361943
353.84;0.896248; 0.361926
353.845;0.896228; 0.361909
353.855;0.896188; 0.361874
353.86;0.896168; 0.361857
353.865;0.896148; 0.36184
353.87;0.896128; 0.361823
353.875;0.896108; 0.361806
353.88;0.896088; 0.361789
353.885;0.896068; 0.361772
353.89;0.896048; 0.361755
353.895;0.896027; 0.361737
353.905;0.895987; 0.361703
353.91;0.895967; 0.361686
353.915;0.895947; 0.361669
353.92;0.895927; 0.361652
353.925;0.895907; 0.361635
353.93;0.895887; 0.361618
353.935;0.895867; 0.361601
353.94;0.895847; 0.361584
353.945;0.895827; 0.361567
353.955;0.895787; 0.361533
353.96;0.895767; 0.361515
353.965;0.895747; 0.361498
353.97;0.895727; 0.361481
353.975;0.895706; 0.361464
353.98;0.895686; 0.361447
353.985;0.895666; 0.36143
353.99;0.895646; 0.361413
353.995;0.895626; 0.361396
354.005;0.895586; 0.361362
354.01;0.895566; 0.361345
354.015;0.895546; 0.361328
354.02;0.895525; 0.361311
354.025;0.895505; 0.361294
354.03;0.895485; 0.361277
354.035;0.895465; 0.36126
354.04;0.895445; 0.361243
354.045;0.895425; 0.361226
354.055;0.895384; 0.361192
354.06;0.895364; 0.361175
354.065;0.895344; 0.361158
354.07;0.895324; 0.361141
354.075;0.895304; 0.361124
354.08;0.895284; 0.361107
354.085;0.895263; 0.36109
354.09;0.895243; 0.361073
354.095;0.895223; 0.361056
354.105;0.895183; 0.361022
354.11;0.895162; 0.361005
354.115;0.895142; 0.360988
354.12;0.895122; 0.360971
354.125;0.895102; 0.360954
354.13;0.895082; 0.360937
354.135;0.895061; 0.36092
354.14;0.895041; 0.360903
354.145;0.895021; 0.360886
354.155;0.89498; 0.360852
354.16;0.89496; 0.360835
354.165;0.89494; 0.360818
354.17;0.89492; 0.360801
354.175;0.894899; 0.360784
354.18;0.894879; 0.360767
354.185;0.894859; 0.36075
354.19;0.894839; 0.360733
354.195;0.894818; 0.360716
354.205;0.894778; 0.360682
354.21;0.894757; 0.360665
354.215;0.894737; 0.360648
354.22;0.894717; 0.360631
354.225;0.894697; 0.360614
354.23;0.894676; 0.360597
354.235;0.894656; 0.36058
354.24;0.894636; 0.360564
354.245;0.894615; 0.360547
354.255;0.894575; 0.360513
354.26;0.894554; 0.360496
354.265;0.894534; 0.360479
354.27;0.894514; 0.360462
354.275;0.894493; 0.360445
354.28;0.894473; 0.360428
354.285;0.894453; 0.360411
354.29;0.894432; 0.360394
354.295;0.894412; 0.360377
354.305;0.894371; 0.360344
354.31;0.894351; 0.360327
354.315;0.894331; 0.36031
354.32;0.89431; 0.360293
354.325;0.89429; 0.360276
354.33;0.89427; 0.360259
354.335;0.894249; 0.360242
354.34;0.894229; 0.360225
354.345;0.894208; 0.360208
354.355;0.894168; 0.360175
354.36;0.894147; 0.360158
354.365;0.894127; 0.360141
354.37;0.894106; 0.360124
354.375;0.894086; 0.360107
354.38;0.894066; 0.36009
354.385;0.894045; 0.360073
354.39;0.894025; 0.360057
354.395;0.894004; 0.36004
354.405;0.893963; 0.360006
354.41;0.893943; 0.359989
354.415;0.893923; 0.359972
354.42;0.893902; 0.359955
354.425;0.893882; 0.359939
354.43;0.893861; 0.359922
354.435;0.893841; 0.359905
354.44;0.89382; 0.359888
354.445;0.8938; 0.359871
354.455;0.893759; 0.359837
354.46;0.893738; 0.359821
354.465;0.893718; 0.359804
354.47;0.893697; 0.359787
354.475;0.893677; 0.35977
354.48;0.893656; 0.359753
354.485;0.893636; 0.359736
354.49;0.893616; 0.35972
354.495;0.893595; 0.359703
354.505;0.893554; 0.359669
354.51;0.893533; 0.359652
354.515;0.893513; 0.359636
354.52;0.893492; 0.359619
354.525;0.893472; 0.359602
354.53;0.893451; 0.359585
354.535;0.893431; 0.359568
354.54;0.89341; 0.359552
354.545;0.89339; 0.359535
354.555;0.893349; 0.359501
354.56;0.893328; 0.359484
354.565;0.893308; 0.359468
354.57;0.893287; 0.359451
354.575;0.893266; 0.359434
354.58;0.893246; 0.359417
354.585;0.893225; 0.3594
354.59;0.893205; 0.359384
354.595;0.893184; 0.359367
354.605;0.893143; 0.359333
354.61;0.893122; 0.359317
354.615;0.893102; 0.3593
354.62;0.893081; 0.359283
354.625;0.893061; 0.359266
354.63;0.89304; 0.35925
354.635;0.893019; 0.359233
354.64;0.892999; 0.359216
354.645;0.892978; 0.359199
354.655;0.892937; 0.359166
354.66;0.892916; 0.359149
354.665;0.892896; 0.359132
354.67;0.892875; 0.359116
354.675;0.892854; 0.359099
354.68;0.892834; 0.359082
354.685;0.892813; 0.359065
354.69;0.892792; 0.359049
354.695;0.892772; 0.359032
354.705;0.89273; 0.358999
354.71;0.89271; 0.358982
354.715;0.892689; 0.358965
354.72;0.892668; 0.358948
354.725;0.892648; 0.358932
354.73;0.892627; 0.358915
354.735;0.892606; 0.358898
354.74;0.892586; 0.358882
354.745;0.892565; 0.358865
354.755;0.892524; 0.358832
354.76;0.892503; 0.358815
354.765;0.892482; 0.358798
354.77;0.892462; 0.358781
354.775;0.892441; 0.358765
354.78;0.89242; 0.358748
354.785;0.892399; 0.358731
354.79;0.892379; 0.358715
354.795;0.892358; 0.358698
354.805;0.892316; 0.358665
354.81;0.892296; 0.358648
354.815;0.892275; 0.358631
354.82;0.892254; 0.358615
354.825;0.892234; 0.358598
354.83;0.892213; 0.358581
354.835;0.892192; 0.358565
354.84;0.892171; 0.358548
354.845;0.89215; 0.358531
354.855;0.892109; 0.358498
354.86;0.892088; 0.358481
354.865;0.892067; 0.358465
354.87;0.892047; 0.358448
354.875;0.892026; 0.358432
354.88;0.892005; 0.358415
354.885;0.891984; 0.358398
354.89;0.891963; 0.358382
354.895;0.891943; 0.358365
354.905;0.891901; 0.358332
354.91;0.89188; 0.358315
354.915;0.891859; 0.358298
354.92;0.891839; 0.358282
354.925;0.891818; 0.358265
354.93;0.891797; 0.358249
354.935;0.891776; 0.358232
354.94;0.891755; 0.358215
354.945;0.891734; 0.358199
354.955;0.891693; 0.358166
354.96;0.891672; 0.358149
354.965;0.891651; 0.358132
354.97;0.89163; 0.358116
354.975;0.891609; 0.358099
354.98;0.891588; 0.358083
354.985;0.891568; 0.358066
354.99;0.891547; 0.358049
354.995;0.891526; 0.358033
355.005;0.891484; 0.358
355.01;0.891463; 0.357983
355.015;0.891442; 0.357967
355.02;0.891421; 0.35795
355.025;0.891401; 0.357933
355.03;0.89138; 0.357917
355.035;0.891359; 0.3579
355.04;0.891338; 0.357884
355.045;0.891317; 0.357867
355.055;0.891275; 0.357834
355.06;0.891254; 0.357818
355.065;0.891233; 0.357801
355.07;0.891212; 0.357784
355.075;0.891191; 0.357768
355.08;0.89117; 0.357751
355.085;0.89115; 0.357735
355.09;0.891129; 0.357718
355.095;0.891108; 0.357702
355.105;0.891066; 0.357669
355.11;0.891045; 0.357652
355.115;0.891024; 0.357636
355.12;0.891003; 0.357619
355.125;0.890982; 0.357603
355.13;0.890961; 0.357586
355.135;0.89094; 0.35757
355.14;0.890919; 0.357553
355.145;0.890898; 0.357537
355.155;0.890856; 0.357504
355.16;0.890835; 0.357487
355.165;0.890814; 0.357471
355.17;0.890793; 0.357454
355.175;0.890772; 0.357438
355.18;0.890751; 0.357421
355.185;0.89073; 0.357405
355.19;0.890709; 0.357388
355.195;0.890688; 0.357372
355.205;0.890646; 0.357339
355.21;0.890625; 0.357322
355.215;0.890604; 0.357306
355.22;0.890583; 0.357289
355.225;0.890562; 0.357273
355.23;0.890541; 0.357256
355.235;0.89052; 0.35724
355.24;0.890499; 0.357223
355.245;0.890478; 0.357207
355.255;0.890435; 0.357174
355.26;0.890414; 0.357158
355.265;0.890393; 0.357141
355.27;0.890372; 0.357125
355.275;0.890351; 0.357108
355.28;0.89033; 0.357092
355.285;0.890309; 0.357075
355.29;0.890288; 0.357059
355.295;0.890267; 0.357042
355.305;0.890225; 0.35701
355.31;0.890204; 0.356993
355.315;0.890183; 0.356977
355.32;0.890161; 0.35696
355.325;0.89014; 0.356944
355.33;0.890119; 0.356927
355.335;0.890098; 0.356911
355.34;0.890077; 0.356895
355.345;0.890056; 0.356878
355.355;0.890014; 0.356845
355.36;0.889992; 0.356829
355.365;0.889971; 0.356813
355.37;0.88995; 0.356796
355.375;0.889929; 0.35678
355.38;0.889908; 0.356763
355.385;0.889887; 0.356747
355.39;0.889866; 0.356731
355.395;0.889844; 0.356714
355.405;0.889802; 0.356681
355.41;0.889781; 0.356665
355.415;0.88976; 0.356649
355.42;0.889739; 0.356632
355.425;0.889717; 0.356616
355.43;0.889696; 0.3566
355.435;0.889675; 0.356583
355.44;0.889654; 0.356567
355.445;0.889633; 0.356551
355.455;0.88959; 0.356518
355.46;0.889569; 0.356501
355.465;0.889548; 0.356485
355.47;0.889527; 0.356469
355.475;0.889505; 0.356452
355.48;0.889484; 0.356436
355.485;0.889463; 0.35642
355.49;0.889442; 0.356403
355.495;0.889421; 0.356387
355.505;0.889378; 0.356354
355.51;0.889357; 0.356338
355.515;0.889336; 0.356322
355.52;0.889314; 0.356305
355.525;0.889293; 0.356289
355.53;0.889272; 0.356273
355.535;0.889251; 0.356256
355.54;0.889229; 0.35624
355.545;0.889208; 0.356224
355.555;0.889166; 0.356191
355.56;0.889144; 0.356175
355.565;0.889123; 0.356159
355.57;0.889102; 0.356142
355.575;0.889081; 0.356126
355.58;0.889059; 0.35611
355.585;0.889038; 0.356093
355.59;0.889017; 0.356077
355.595;0.888995; 0.356061
355.605;0.888953; 0.356028
355.61;0.888931; 0.356012
355.615;0.88891; 0.355996
355.62;0.888889; 0.355979
355.625;0.888868; 0.355963
355.63;0.888846; 0.355947
355.635;0.888825; 0.355931
355.64;0.888804; 0.355914
355.645;0.888782; 0.355898
355.655;0.88874; 0.355866
355.66;0.888718; 0.355849
355.665;0.888697; 0.355833
355.67;0.888676; 0.355817
355.675;0.888654; 0.355801
355.68;0.888633; 0.355784
355.685;0.888612; 0.355768
355.69;0.88859; 0.355752
355.695;0.888569; 0.355736
355.705;0.888526; 0.355703
355.71;0.888505; 0.355687
355.715;0.888483; 0.355671
355.72;0.888462; 0.355654
355.725;0.888441; 0.355638
355.73;0.888419; 0.355622
355.735;0.888398; 0.355606
355.74;0.888376; 0.35559
355.745;0.888355; 0.355573
355.755;0.888312; 0.355541
355.76;0.888291; 0.355525
355.765;0.888269; 0.355509
355.77;0.888248; 0.355492
355.775;0.888227; 0.355476
355.78;0.888205; 0.35546
355.785;0.888184; 0.355444
355.79;0.888162; 0.355428
355.795;0.888141; 0.355411
355.805;0.888098; 0.355379
355.81;0.888077; 0.355363
355.815;0.888055; 0.355347
355.82;0.888034; 0.355331
355.825;0.888012; 0.355314
355.83;0.887991; 0.355298
355.835;0.887969; 0.355282
355.84;0.887948; 0.355266
355.845;0.887926; 0.35525
355.855;0.887884; 0.355217
355.86;0.887862; 0.355201
355.865;0.887841; 0.355185
355.87;0.887819; 0.355169
355.875;0.887798; 0.355153
355.88;0.887776; 0.355137
355.885;0.887755; 0.355121
355.89;0.887733; 0.355104
355.895;0.887712; 0.355088
355.905;0.887669; 0.355056
355.91;0.887647; 0.35504
355.915;0.887626; 0.355024
355.92;0.887604; 0.355008
355.925;0.887583; 0.354991
355.93;0.887561; 0.354975
355.935;0.88754; 0.354959
355.94;0.887518; 0.354943
355.945;0.887497; 0.354927
355.955;0.887454; 0.354895
355.96;0.887432; 0.354879
355.965;0.887411; 0.354863
355.97;0.887389; 0.354847
355.975;0.887367; 0.35483
355.98;0.887346; 0.354814
355.985;0.887324; 0.354798
355.99;0.887303; 0.354782
355.995;0.887281; 0.354766
356.005;0.887238; 0.354734
356.01;0.887217; 0.354718
356.015;0.887195; 0.354702
356.02;0.887173; 0.354686
356.025;0.887152; 0.35467
356.03;0.88713; 0.354654
356.035;0.887109; 0.354637
356.04;0.887087; 0.354621
356.045;0.887065; 0.354605
356.055;0.887022; 0.354573
356.06;0.887001; 0.354557
356.065;0.886979; 0.354541
356.07;0.886958; 0.354525
356.075;0.886936; 0.354509
356.08;0.886914; 0.354493
356.085;0.886893; 0.354477
356.09;0.886871; 0.354461
356.095;0.886849; 0.354445
356.105;0.886806; 0.354413
356.11;0.886785; 0.354397
356.115;0.886763; 0.354381
356.12;0.886741; 0.354365
356.125;0.88672; 0.354349
356.13;0.886698; 0.354333
356.135;0.886676; 0.354317
356.14;0.886655; 0.354301
356.145;0.886633; 0.354285
356.155;0.88659; 0.354253
356.16;0.886568; 0.354237
356.165;0.886546; 0.354221
356.17;0.886525; 0.354205
356.175;0.886503; 0.354189
356.18;0.886481; 0.354173
356.185;0.88646; 0.354157
356.19;0.886438; 0.354141
356.195;0.886416; 0.354125
356.205;0.886373; 0.354093
356.21;0.886351; 0.354077
356.215;0.88633; 0.354061
356.22;0.886308; 0.354045
356.225;0.886286; 0.354029
356.23;0.886265; 0.354013
356.235;0.886243; 0.353997
356.24;0.886221; 0.353981
356.245;0.886199; 0.353965
356.255;0.886156; 0.353933
356.26;0.886134; 0.353917
356.265;0.886113; 0.353901
356.27;0.886091; 0.353885
356.275;0.886069; 0.353869
356.28;0.886047; 0.353854
356.285;0.886026; 0.353838
356.29;0.886004; 0.353822
356.295;0.885982; 0.353806
356.305;0.885939; 0.353774
356.31;0.885917; 0.353758
356.315;0.885895; 0.353742
356.32;0.885873; 0.353726
356.325;0.885852; 0.35371
356.33;0.88583; 0.353694
356.335;0.885808; 0.353678
356.34;0.885786; 0.353662
356.345;0.885764; 0.353647
356.355;0.885721; 0.353615
356.36;0.885699; 0.353599
356.365;0.885677; 0.353583
356.37;0.885656; 0.353567
356.375;0.885634; 0.353551
356.38;0.885612; 0.353535
356.385;0.88559; 0.353519
356.39;0.885568; 0.353504
356.395;0.885547; 0.353488
356.405;0.885503; 0.353456
356.41;0.885481; 0.35344
356.415;0.885459; 0.353424
356.42;0.885437; 0.353408
356.425;0.885416; 0.353392
356.43;0.885394; 0.353377
356.435;0.885372; 0.353361
356.44;0.88535; 0.353345
356.445;0.885328; 0.353329
356.455;0.885285; 0.353297
356.46;0.885263; 0.353281
356.465;0.885241; 0.353266
356.47;0.885219; 0.35325
356.475;0.885197; 0.353234
356.48;0.885175; 0.353218
356.485;0.885154; 0.353202
356.49;0.885132; 0.353186
356.495;0.88511; 0.353171
356.505;0.885066; 0.353139
356.51;0.885044; 0.353123
356.515;0.885022; 0.353107
356.52;0.885; 0.353092
356.525;0.884979; 0.353076
356.53;0.884957; 0.35306
356.535;0.884935; 0.353044
356.54;0.884913; 0.353028
356.545;0.884891; 0.353013
356.555;0.884847; 0.352981
356.56;0.884825; 0.352965
356.565;0.884803; 0.352949
356.57;0.884781; 0.352934
356.575;0.88476; 0.352918
356.58;0.884738; 0.352902
356.585;0.884716; 0.352886
356.59;0.884694; 0.35287
356.595;0.884672; 0.352855
356.605;0.884628; 0.352823
356.61;0.884606; 0.352807
356.615;0.884584; 0.352792
356.62;0.884562; 0.352776
356.625;0.88454; 0.35276
356.63;0.884518; 0.352744
356.635;0.884496; 0.352729
356.64;0.884474; 0.352713
356.645;0.884452; 0.352697
356.655;0.884408; 0.352666
356.66;0.884387; 0.35265
356.665;0.884365; 0.352634
356.67;0.884343; 0.352618
356.675;0.884321; 0.352603
356.68;0.884299; 0.352587
356.685;0.884277; 0.352571
356.69;0.884255; 0.352556
356.695;0.884233; 0.35254
356.705;0.884189; 0.352508
356.71;0.884167; 0.352493
356.715;0.884145; 0.352477
356.72;0.884123; 0.352461
356.725;0.884101; 0.352446
356.73;0.884079; 0.35243
356.735;0.884057; 0.352414
356.74;0.884035; 0.352398
356.745;0.884013; 0.352383
356.755;0.883969; 0.352351
356.76;0.883947; 0.352336
356.765;0.883925; 0.35232
356.77;0.883903; 0.352304
356.775;0.88388; 0.352289
356.78;0.883858; 0.352273
356.785;0.883836; 0.352257
356.79;0.883814; 0.352242
356.795;0.883792; 0.352226
356.805;0.883748; 0.352195
356.81;0.883726; 0.352179
356.815;0.883704; 0.352163
356.82;0.883682; 0.352148
356.825;0.88366; 0.352132
356.83;0.883638; 0.352116
356.835;0.883616; 0.352101
356.84;0.883594; 0.352085
356.845;0.883572; 0.352069
356.855;0.883528; 0.352038
356.86;0.883506; 0.352023
356.865;0.883483; 0.352007
356.87;0.883461; 0.351991
356.875;0.883439; 0.351976
356.88;0.883417; 0.35196
356.885;0.883395; 0.351944
356.89;0.883373; 0.351929
356.895;0.883351; 0.351913
356.905;0.883307; 0.351882
356.91;0.883285; 0.351866
356.915;0.883262; 0.351851
356.92;0.88324; 0.351835
356.925;0.883218; 0.35182
356.93;0.883196; 0.351804
356.935;0.883174; 0.351788
356.94;0.883152; 0.351773
356.945;0.88313; 0.351757
356.955;0.883085; 0.351726
356.96;0.883063; 0.35171
356.965;0.883041; 0.351695
356.97;0.883019; 0.351679
356.975;0.882997; 0.351664
356.98;0.882975; 0.351648
356.985;0.882953; 0.351633
356.99;0.88293; 0.351617
356.995;0.882908; 0.351601
357.005;0.882864; 0.35157
357.01;0.882842; 0.351555
357.015;0.88282; 0.351539
357.02;0.882797; 0.351524
357.025;0.882775; 0.351508
357.03;0.882753; 0.351493
357.035;0.882731; 0.351477
357.04;0.882709; 0.351462
357.045;0.882687; 0.351446
357.055;0.882642; 0.351415
357.06;0.88262; 0.351399
357.065;0.882598; 0.351384
357.07;0.882576; 0.351368
357.075;0.882553; 0.351353
357.08;0.882531; 0.351337
357.085;0.882509; 0.351322
357.09;0.882487; 0.351306
357.095;0.882464; 0.351291
357.105;0.88242; 0.35126
357.11;0.882398; 0.351244
357.115;0.882376; 0.351229
357.12;0.882353; 0.351213
357.125;0.882331; 0.351198
357.13;0.882309; 0.351182
357.135;0.882287; 0.351167
357.14;0.882264; 0.351151
357.145;0.882242; 0.351136
357.155;0.882198; 0.351105
357.16;0.882175; 0.35109
357.165;0.882153; 0.351074
357.17;0.882131; 0.351059
357.175;0.882109; 0.351043
357.18;0.882086; 0.351028
357.185;0.882064; 0.351012
357.19;0.882042; 0.350997
357.195;0.88202; 0.350981
357.205;0.881975; 0.35095
357.21;0.881953; 0.350935
357.215;0.881931; 0.35092
357.22;0.881908; 0.350904
357.225;0.881886; 0.350889
357.23;0.881864; 0.350873
357.235;0.881841; 0.350858
357.24;0.881819; 0.350842
357.245;0.881797; 0.350827
357.255;0.881752; 0.350796
357.26;0.88173; 0.350781
357.265;0.881708; 0.350765
357.27;0.881685; 0.35075
357.275;0.881663; 0.350734
357.28;0.881641; 0.350719
357.285;0.881618; 0.350704
357.29;0.881596; 0.350688
357.295;0.881574; 0.350673
357.305;0.881529; 0.350642
357.31;0.881507; 0.350627
357.315;0.881484; 0.350611
357.32;0.881462; 0.350596
357.325;0.88144; 0.35058
357.33;0.881417; 0.350565
357.335;0.881395; 0.35055
357.34;0.881373; 0.350534
357.345;0.88135; 0.350519
357.355;0.881306; 0.350488
357.36;0.881283; 0.350473
357.365;0.881261; 0.350458
357.37;0.881239; 0.350442
357.375;0.881216; 0.350427
357.38;0.881194; 0.350411
357.385;0.881171; 0.350396
357.39;0.881149; 0.350381
357.395;0.881127; 0.350365
357.405;0.881082; 0.350335
357.41;0.88106; 0.350319
357.415;0.881037; 0.350304
357.42;0.881015; 0.350289
357.425;0.880992; 0.350273
357.43;0.88097; 0.350258
357.435;0.880948; 0.350243
357.44;0.880925; 0.350227
357.445;0.880903; 0.350212
357.455;0.880858; 0.350182
357.46;0.880836; 0.350166
357.465;0.880813; 0.350151
357.47;0.880791; 0.350136
357.475;0.880768; 0.35012
357.48;0.880746; 0.350105
357.485;0.880723; 0.35009
357.49;0.880701; 0.350074
357.495;0.880679; 0.350059
357.505;0.880634; 0.350029
357.51;0.880611; 0.350013
357.515;0.880589; 0.349998
357.52;0.880566; 0.349983
357.525;0.880544; 0.349968
357.53;0.880521; 0.349952
357.535;0.880499; 0.349937
357.54;0.880477; 0.349922
357.545;0.880454; 0.349906
357.555;0.880409; 0.349876
357.56;0.880387; 0.349861
357.565;0.880364; 0.349845
357.57;0.880342; 0.34983
357.575;0.880319; 0.349815
357.58;0.880297; 0.3498
357.585;0.880274; 0.349784
357.59;0.880252; 0.349769
357.595;0.880229; 0.349754
357.605;0.880184; 0.349724
357.61;0.880162; 0.349708
357.615;0.880139; 0.349693
357.62;0.880117; 0.349678
357.625;0.880094; 0.349663
357.63;0.880072; 0.349647
357.635;0.880049; 0.349632
357.64;0.880027; 0.349617
357.645;0.880004; 0.349602
357.655;0.879959; 0.349571
357.66;0.879937; 0.349556
357.665;0.879914; 0.349541
357.67;0.879892; 0.349526
357.675;0.879869; 0.349511
357.68;0.879847; 0.349495
357.685;0.879824; 0.34948
357.69;0.879802; 0.349465
357.695;0.879779; 0.34945
357.705;0.879734; 0.34942
357.71;0.879712; 0.349404
357.715;0.879689; 0.349389
357.72;0.879667; 0.349374
357.725;0.879644; 0.349359
357.73;0.879621; 0.349344
357.735;0.879599; 0.349329
357.74;0.879576; 0.349313
357.745;0.879554; 0.349298
357.755;0.879509; 0.349268
357.76;0.879486; 0.349253
357.765;0.879464; 0.349238
357.77;0.879441; 0.349223
357.775;0.879418; 0.349207
357.78;0.879396; 0.349192
357.785;0.879373; 0.349177
357.79;0.879351; 0.349162
357.795;0.879328; 0.349147
357.805;0.879283; 0.349117
357.81;0.87926; 0.349102
357.815;0.879238; 0.349087
357.82;0.879215; 0.349071
357.825;0.879193; 0.349056
357.83;0.87917; 0.349041
357.835;0.879147; 0.349026
357.84;0.879125; 0.349011
357.845;0.879102; 0.348996
357.855;0.879057; 0.348966
357.86;0.879034; 0.348951
357.865;0.879012; 0.348936
357.87;0.878989; 0.34892
357.875;0.878966; 0.348905
357.88;0.878944; 0.34889
357.885;0.878921; 0.348875
357.89;0.878899; 0.34886
357.895;0.878876; 0.348845
357.905;0.878831; 0.348815
357.91;0.878808; 0.3488
357.915;0.878785; 0.348785
357.92;0.878763; 0.34877
357.925;0.87874; 0.348755
357.93;0.878717; 0.34874
357.935;0.878695; 0.348725
357.94;0.878672; 0.34871
357.945;0.878649; 0.348695
357.955;0.878604; 0.348665
357.96;0.878581; 0.34865
357.965;0.878559; 0.348635
357.97;0.878536; 0.348619
357.975;0.878513; 0.348604
357.98;0.878491; 0.348589
357.985;0.878468; 0.348574
357.99;0.878445; 0.348559
357.995;0.878423; 0.348544
358.005;0.878377; 0.348514
358.01;0.878355; 0.348499
358.015;0.878332; 0.348484
358.02;0.878309; 0.348469
358.025;0.878287; 0.348454
358.03;0.878264; 0.348439
358.035;0.878241; 0.348424
358.04;0.878219; 0.348409
358.045;0.878196; 0.348394
358.055;0.87815; 0.348365
358.06;0.878128; 0.34835
358.065;0.878105; 0.348335
358.07;0.878082; 0.34832
358.075;0.87806; 0.348305
358.08;0.878037; 0.34829
358.085;0.878014; 0.348275
358.09;0.877991; 0.34826
358.095;0.877969; 0.348245
358.105;0.877923; 0.348215
358.11;0.8779; 0.3482
358.115;0.877878; 0.348185
